0,CombatZoneResize,133,251,508,391,TLResume,,,,
0,HeartTeleport,320,376,,,,,,1.66666,EndAttack
0,HeartMode,1,,,,,,,,
0,TLPause,,,,,,,,,
0,SET,Loop,5,,,,,,,
0,:RndAttack,,,,,,,,,
0,JMPZ,End,$Loop,,,,,,,
0,SUB,Loop,$Loop,1,,,,,,
0,RND,Jump,6,,,,,,,
0,ADD,Jump,$Jump,1,,,,,,
0,JMPREL,$Jump,,,,,,,,
0,JMPABS,Attack0,,,,,,,,
0,JMPABS,Attack1,,,,,,,,
0,JMPABS,Attack2,,,,,,,,
0,JMPABS,Attack3,,,,,,,,
0,JMPABS,Attack4,,,,,,,,
0,JMPABS,Attack5,,,,,,,,
0,:Attack0,,,,,,,,,
0,CombatZoneResizeInstant,133,251,508,391,,,,,
0,HeartMode,1,,,,,,,,
0,BoneVRepeat,128,341,45,0,220,4,10,,
0,BoneVRepeat,128,260,65,0,220,4,10,,
0,BoneV,518,260,120,2,200,1,,,
,,,,,,,,,,
1.3,JMPABS,RndAttack,,,,,,,,
0,:Attack1,,,,,,,,,
0,CombatZoneResizeInstant,133,251,508,391,,,,,
0,HeartMode,1,,,,,,,,
0,BoneVRepeat,128,321,65,0,200,4,10,,
0,BoneVRepeat,128,260,45,0,200,4,10,,
0,BoneV,518,260,130,2,150,1,,,
,,,,,,,,,,
1.8,JMPABS,RndAttack,,,,,,,,
0,:Attack2,,,,,,,,,
0,CombatZoneResizeInstant,133,251,508,391,,,,,
0,HeartMode,1,,,,,,,,
0,BoneVRepeat,128,361,25,0,240,4,10,,
0,BoneVRepeat,128,260,85,0,240,4,10,,
0,BoneV,518,260,130,2,200,1,,,
,,,,,,,,,,
1.3,JMPABS,RndAttack,,,,,,,,
0,:Attack3,,,,,,,,,
0,CombatZoneResizeInstant,133,251,508,391,,,,,
0,HeartMode,1,,,,,,,,
0,BoneVRepeat,518,341,45,2,220,4,10,,
0,BoneVRepeat,518,260,65,2,220,4,10,,
0,BoneV,128,260,130,0,200,1,,,
,,,,,,,,,,
,,,,,,,,,,
1.3,JMPABS,RndAttack,,,,,,,,
0,:Attack4,,,,,,,,,
0,CombatZoneResizeInstant,133,251,508,391,,,,,
0,HeartMode,1,,,,,,,,
0,BoneVRepeat,518,321,65,2,200,4,10,,
0,BoneVRepeat,518,260,45,2,200,4,10,,
0,BoneV,128,260,130,0,150,1,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
1.8,JMPABS,RndAttack,,,,,,,,
0,:Attack5,,,,,,,,,
0,CombatZoneResizeInstant,133,251,508,391,,,,,
0,HeartMode,1,,,,,,,,
0,BoneVRepeat,518,361,25,2,240,4,10,,
0,BoneVRepeat,518,260,85,2,240,4,10,,
0,BoneV,128,260,130,0,200,1,,,
,,,,,,,,,,
1.3,JMPABS,RndAttack,,,,,,,,
0,:End,,,,,,,,,
0,CombatZoneResizeInstant,133,251,508,391,,,,,
0,EndAttack,,,,,,,,,
