0,CombatZoneResize,133,251,508,391,TLResume,,,,0,SET,Total,0,,,0,BoneVRepeat,283,267,40,3,90,11,85
0,HeartTeleport,320,376,,,,,,,0,:Begin,,,,,0,BoneVRepeat,363,331,40,1,120,13,95
0,HeartMode,1,,,,,,,,0,JMPNL,End,$Total,150,,0,BoneVRepeat,443,248,40,3,90,11,85
0,TLPause,,,,,,,,,0,RND,Choice,4,,,,,,,,,,,
0,,,,,,,,,,0,MUL,Jump,$Choice,3,,,,,,,,,,
0,Platform,151,336,30,0,90,1,,,0,ADD,Jump,$Jump,1,,,,,,,,,,
0,HeartTeleport,175,327,,,,,,,0,JMPREL,$Jump,,,,,,,,,,,,
0,BoneVRepeat,528,366,40,0,60,200,15,,0,SET,HeightB,20,,,,,,,,,,,
0,BoneVRepeat,600,316,90,2,140,5,85,,0,ADD,Total,$Total,9,,,,,,,,,,
0,BoneVRepeat,600,200,100,2,140,5,85,,0,JMPREL,9,,,,,,,,,,,,
2,,,,,,,,,,0,SET,HeightB,30,,,,,,,,,,,
0,bonestab,0,30,1,0.5,,,,,0,ADD,Total,$Total,11,,,,,,,,,,
2,,,,,,,,,,0,JMPREL,6,,,,,,,,,,,,
0,BoneVRepeat,100,200,100,0,140,7,85,,0,SET,HeightB,40,,,,,,,,,,,
0,BoneVRepeat,100,316,90,0,140,7,85,,0,ADD,Total,$Total,19,,,,,,,,,,
1.7,,,,,,,,,,0,JMPREL,3,,,,,,,,,,,,
0,bonestab,2,30,1,0.5,,,,,0,SET,HeightB,60,,,,,,,,,,,
2.5,,,,,,,,,,0,ADD,Total,$Total,25,,,,,,,,,,
0,endattack,,,,,,,,,0,RND,RndSpeed,3,,,,,,,,,,,
,,,,,,,,,,0,SUB,RndSpeed,$RndSpeed,1,,,,,,,,,,
,,,,,,,,,,0,MUL,RndSpeed,$RndSpeed,2,,,,,,,,,,
,,,,,,,,,,0,JMPNE,SkipZeroSpeed,$HeightB,40,,,,,,,,,,
,,,,,,,,,,0,SET,RndSpeed,0,,,,,,,,,,,
,,,,,,,,,,0,:SkipZeroSpeed,,,,,,,,,,,,,
,,,,,,,,,,0,SUB,HeightT,111,$HeightB,,,,,,,,,,
,,,,,,,,,,0,SUB,YB,386,$HeightB,,,,,,,,,,
,,,,,,,,,,0,ADD,X,$Total,32,,,,,,,,,,
,,,,,,,,,,0,JMPNE,BoneL,$HeightB,60,,,,,,,,,,
,,,,,,,,,,0,SET,RndSpeed,-1,,,,,,,,,,,
,,,,,,,,,,0,:BoneL,,,,,,,,,,,,,
,,,,,,,,,,0,ADD,SpeedL,8,$RndSpeed,,,,,,,,,,
,,,,,,,,,,0,MUL,XL,$X,$SpeedL,,,,,,,,,,
,,,,,,,,,,0,SUB,XL,320,$XL,,,,,,,,,,
,,,,,,,,,,0,MUL,SpeedL,$SpeedL,30,,,,,,,,,,
,,,,,,,,,,0,JMPE,BoneR,$HeightB,60,,,,,,,,,,
,,,,,,,,,,0,MUL,RndSpeed,$RndSpeed,-1,,,,,,,,,,
,,,,,,,,,,0,:BoneR,,,,,,,,,,,,,
,,,,,,,,,,0,ADD,SpeedR,8,$RndSpeed,,,,,,,,,,
,,,,,,,,,,0,MUL,XR,$X,$SpeedR,,,,,,,,,,
,,,,,,,,,,0,ADD,XR,320,$XR,,,,,,,,,,
,,,,,,,,,,0,MUL,SpeedR,$SpeedR,30,,,,,,,,,,
,,,,,,,,,,0,BoneV,$XL,257,$HeightT,0,$SpeedL,,,,,,,,
,,,,,,,,,,0,BoneV,$XL,$YB,$HeightB,0,$SpeedL,,,,,,,,
,,,,,,,,,,0,BoneV,$XR,257,$HeightT,2,$SpeedR,,,,,,,,
,,,,,,,,,,0,BoneV,$XR,$YB,$HeightB,2,$SpeedR,,,,,,,,
,,,,,,,,,,0,MUL,Jump,$Choice,2,,,,,,,,,,
,,,,,,,,,,0,ADD,Jump,$Jump,1,,,,,,,,,,
,,,,,,,,,,0,JMPREL,$Jump,,,,,,,,,,,,
,,,,,,,,,,0,ADD,Total,$Total,15,,,,,,,,,,
,,,,,,,,,,0,JMPREL,6,,,,,,,,,,,,
,,,,,,,,,,0,ADD,Total,$Total,17,,,,,,,,,,
,,,,,,,,,,0,JMPREL,4,,,,,,,,,,,,
,,,,,,,,,,0,ADD,Total,$Total,19,,,,,,,,,,
,,,,,,,,,,0,JMPREL,2,,,,,,,,,,,,
,,,,,,,,,,0,ADD,Total,$Total,25,,,,,,,,,,
,,,,,,,,,,0,JMPABS,Begin,,,,,,,,,,,,
,,,,,,,,,,0,:End,,,,,,,,,,,,,
,,,,,,,,,,7,EndAttack,,,,,,,,,,,,,
