0,CombatZoneResize,133,251,508,391,TLResume,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,TLPause,,,,,,,,
0,PlatformRepeat,552,346,51,2,120,30,140,
0,PlatformRepeat,-20,306,51,0,120,30,160,
0,SET,Loop,10,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Y,3,,,,,,
0,MUL,Y,$Y,40,,,,,
0,ADD,Y,$Y,285,,,,,
0,GasterBlaster,0,0,0,73,$Y,30,0.5,0.1
0,GasterBlaster,0,0,0,73,$Y,0,0.5,0.1
0,GasterBlaster,0,0,0,73,$Y,330,0.5,0.1
0,GetHeartpos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,0,0,$HeartX,200,90,0.8,0.5
,,,,,,,,,
,,,,,,,,,
0.8,RND,Y,3,,,,,,
0,MUL,Y,$Y,40,,,,,
0,ADD,Y,$Y,285,,,,,
0,GasterBlaster,0,640,0,563,$Y,210,0.5,0.1
0,GasterBlaster,0,640,0,563,$Y,180,0.5,0.1
0,GasterBlaster,0,640,0,563,$Y,150,0.5,0.1
,,,,,,,,,
0.8,JMPNZ,8,$Loop,,,,,,
0,EndAttack,,,,,,,,
